timestamp,time_diff,files,chunks,candidates,clones,files_rate,chunks_rate,candidates_rate,clones_rate
2025-01-02T15:26:32.800567,16.178871870040894,48200,18211863,399146,990,0,0,0,0.24723602684603557
2025-01-02T15:26:49.679346,16.878779649734497,48200,18211863,398557,993,0,0,0,0.17773796816212303
2025-01-02T15:27:04.919338,15.239991188049316,48200,18211863,398044,1001,0,0,0,0.524934686725628
2025-01-02T15:27:21.070867,16.151529550552368,48200,18211863,397505,1003,0,0,0,0.12382728172834886
2025-01-02T15:27:37.837472,16.766604900360107,48200,18211863,396970,1007,0,0,0,0.2385694673293154
2025-01-02T15:27:53.531580,15.6941077709198,48200,18211863,396542,1014,0,0,0,0.4460272671868969
2025-01-02T15:28:09.838327,16.306747674942017,48200,18211863,396182,1022,0,0,0,0.49059445571070603
2025-01-02T15:28:23.119838,13.281510591506958,48200,18211863,395706,1030,0,0,0,0.602341122636736
2025-01-02T15:28:36.661011,13.541172504425049,48200,18211863,395002,1035,0,0,0,0.3692442436846644
2025-01-02T15:28:49.559863,12.898852348327637,48200,18211863,394338,1039,0,0,0,0.3101051079570353
2025-01-02T15:29:02.716736,13.156872987747192,48200,18211863,393713,1046,0,0,0,0.5320413145676028
2025-01-02T15:29:15.866836,13.150100469589233,48200,18211863,393294,1054,0,0,0,0.6083603709721234
2025-01-02T15:29:28.811655,12.94481897354126,48200,18211863,392851,1062,0,0,0,0.618007869893871
2025-01-02T15:29:41.982029,13.170373678207397,48200,18211863,392053,1068,0,0,0,0.45556793957395536
2025-01-02T15:30:07.454955,25.472925901412964,48200,18211863,391463,1068,0,0,0,0
2025-01-02T15:30:23.002432,15.54747748374939,48200,18211863,390938,1069,0,0,0,0.06431911549929722
2025-01-02T15:30:38.331935,15.329502820968628,48200,18211863,390295,1072,0,0,0,0.19570106317449626
2025-01-02T15:30:52.434968,14.10303282737732,48200,18211863,389911,1082,0,0,0,0.7090673419257478
2025-01-02T15:31:06.650975,14.216007471084595,48200,18211863,389326,1087,0,0,0,0.35171619107333874
2025-01-02T15:31:19.888560,13.237584114074707,48200,18211863,388747,1091,0,0,0,0.3021699401892409
2025-01-02T15:31:33.027350,13.138790845870972,48200,18211863,388343,1100,0,0,0,0.6849945406375323
2025-01-02T15:31:46.021048,12.993697881698608,48200,18211863,387365,1102,0,0,0,0.1539207713007522
2025-01-02T15:31:58.913949,12.892901182174683,48200,18211863,386757,1110,0,0,0,0.6204964954715194
2025-01-02T15:32:12.016097,13.102147579193115,48200,18211863,385881,1111,0,0,0,0.07632336561282911
2025-01-02T15:32:25.099925,13.08382773399353,48200,18211863,385366,1117,0,0,0,0.4585813969723248
2025-01-02T15:32:38.774962,13.675037622451782,48200,18211863,384639,1123,0,0,0,0.43875564847800885
2025-01-02T15:32:52.368307,13.593344688415527,48200,18211863,384086,1131,0,0,0,0.5885232945514677
2025-01-02T15:33:05.617189,13.248882293701172,48200,18211863,383624,1139,0,0,0,0.6038245206392532
2025-01-02T15:33:18.869172,13.251982927322388,48200,18211863,383162,1149,0,0,0,0.7546040509441357
2025-01-02T15:33:32.065408,13.196235179901123,48200,18211863,382812,1158,0,0,0,0.6820127011458306
2025-01-02T15:33:45.383812,13.31840443611145,48200,18211863,382161,1164,0,0,0,0.4505044150582807
2025-01-02T15:33:58.541121,13.157309293746948,48200,18211863,381513,1168,0,0,0,0.3040135266791222
2025-01-02T15:34:11.737965,13.196844100952148,48200,18211863,380721,1171,0,0,0,0.22732707737174457
2025-01-02T15:34:24.940559,13.202593326568604,48200,18211863,380195,1178,0,0,0,0.5301988652421307
2025-01-02T15:34:38.303308,13.362749576568604,48200,18211863,379704,1187,0,0,0,0.6735140809479342
2025-01-02T15:34:51.803790,13.500481843948364,48200,18211863,379134,1196,0,0,0,0.6666428727530402
2025-01-02T15:35:05.034471,13.230680704116821,48200,18211863,378486,1203,0,0,0,0.5290733074543852
2025-01-02T15:35:18.257075,13.222604036331177,48200,18211863,378155,1213,0,0,0,0.7562806821200599
2025-01-02T15:35:31.362355,13.105279684066772,48200,18211863,377702,1220,0,0,0,0.5341358726216663
2025-01-02T15:35:44.676942,13.314587354660034,48200,18211863,377203,1227,0,0,0,0.5257391621340812
2025-01-02T15:35:57.853041,13.176099061965942,48200,18211863,376679,1236,0,0,0,0.6830549738335948
2025-01-02T15:36:11.154803,13.301762342453003,48200,18211863,376118,1242,0,0,0,0.45106804989672733
2025-01-02T15:36:24.307851,13.153047800064087,48200,18211863,375420,1247,0,0,0,0.380140031117019
2025-01-02T15:36:38.034113,13.726262092590332,48200,18211863,374797,1251,0,0,0,0.2914121829393938
2025-01-02T15:36:51.234370,13.200256586074829,48200,18211863,374114,1258,0,0,0,0.5302927222933239
2025-01-02T15:37:04.328200,13.093830108642578,48200,18211863,373604,1263,0,0,0,0.381859238932675
2025-01-02T15:37:17.462562,13.13436245918274,48200,18211863,372918,1266,0,0,0,0.22840849788659398
2025-01-02T15:37:30.786833,13.324270248413086,48200,18211863,372329,1272,0,0,0,0.45030608717311155
2025-01-02T15:37:44.057129,13.270296096801758,48200,18211863,371730,1277,0,0,0,0.3767813441031687
2025-01-02T15:37:57.202372,13.145243167877197,48200,18211863,371059,1284,0,0,0,0.5325120205540038
2025-01-02T15:38:10.640374,13.438002109527588,48200,18211863,370349,1289,0,0,0,0.37207912003935345
2025-01-02T15:38:23.844312,13.203938484191895,48200,18211863,369453,1295,0,0,0,0.4544098722652608
2025-01-02T15:38:37.270390,13.426077604293823,48200,18211863,368886,1302,0,0,0,0.5213734201686213
2025-01-02T15:38:50.506484,13.236094236373901,48200,18211863,368456,1309,0,0,0,0.5288569176822125
2025-01-02T15:39:03.873507,13.367022514343262,48200,18211863,367932,1319,0,0,0,0.7481097596169727
2025-01-02T15:39:17.012905,13.139397859573364,48200,18211863,367373,1326,0,0,0,0.5327489185434628
2025-01-02T15:39:30.234143,13.221238374710083,48200,18211863,366831,1332,0,0,0,0.4538152803807661
2025-01-02T15:39:43.606901,13.372758150100708,48200,18211863,366337,1342,0,0,0,0.7477888919964272
2025-01-02T15:39:56.923739,13.316838026046753,48200,18211863,365972,1352,0,0,0,0.75092901035822
2025-01-02T15:40:10.173469,13.249729633331299,48200,18211863,365341,1357,0,0,0,0.3773661907350845
2025-01-02T15:40:24.184622,14.011152982711792,48200,18211863,364809,1364,0,0,0,0.4996019962552135
2025-01-02T15:40:37.371957,13.187335014343262,48200,18211863,364207,1372,0,0,0,0.6066426606512055
2025-01-02T15:40:50.593897,13.2219398021698,48200,18211863,363639,1381,0,0,0,0.680686808037278
2025-01-02T15:41:03.637168,13.0432710647583,48200,18211863,363240,1393,0,0,0,0.9200146144645325
2025-01-02T15:41:16.885239,13.248071432113647,48200,18211863,362376,1394,0,0,0,0.07548268479108405
2025-01-02T15:41:30.288287,13.403047561645508,48200,18211863,361779,1397,0,0,0,0.22382969143412385
2025-01-02T15:41:43.649769,13.361482381820679,48200,18211863,361159,1404,0,0,0,0.5238939662506338
2025-01-02T15:41:56.908473,13.25870394706726,48200,18211863,360536,1407,0,0,0,0.22626645952552402
2025-01-02T15:42:10.191315,13.282841920852661,48200,18211863,360031,1415,0,0,0,0.6022807504349535
2025-01-02T15:42:23.360086,13.168771266937256,48200,18211863,359369,1421,0,0,0,0.45562337429796196
2025-01-02T15:42:36.538372,13.178285360336304,48200,18211863,358837,1429,0,0,0,0.6070592479411786
2025-01-02T15:42:49.791684,13.253312587738037,48200,18211863,358466,1438,0,0,0,0.6790755096447961
2025-01-02T15:43:03.448266,13.65658164024353,48200,18211863,357728,1445,0,0,0,0.5125733645799209
2025-01-02T15:43:16.678123,13.229857683181763,48200,18211863,357115,1453,0,0,0,0.6046928237308151
2025-01-02T15:43:29.840311,13.162187576293945,48200,18211863,356416,1459,0,0,0,0.4558512758780642
2025-01-02T15:43:43.250768,13.410457134246826,48200,18211863,355930,1469,0,0,0,0.7456867353509222
2025-01-02T15:43:56.554812,13.304043531417847,48200,18211863,355348,1475,0,0,0,0.45099070713583
2025-01-02T15:44:09.837101,13.282289505004883,48200,18211863,354697,1483,0,0,0,0.6023057995374616
2025-01-02T15:44:23.172092,13.334990739822388,48200,18211863,354203,1491,0,0,0,0.5999254259779526
2025-01-02T15:44:36.472711,13.300618648529053,48200,18211863,353706,1501,0,0,0,0.7518447272455198
2025-01-02T15:44:49.974720,13.502009391784668,48200,18211863,353120,1511,0,0,0,0.7406305024557697
2025-01-02T15:45:03.259148,13.284428358078003,48200,18211863,352851,1524,0,0,0,0.9785893415650778
2025-01-02T15:45:16.591664,13.332515954971313,48200,18211863,352326,1533,0,0,0,0.675041382316453
2025-01-02T15:45:30.519138,13.927473306655884,48200,18211863,351669,1541,0,0,0,0.574404260116358
2025-01-02T15:45:43.980590,13.461452007293701,48200,18211863,350936,1544,0,0,0,0.2228585741251788
2025-01-02T15:45:57.230257,13.249667406082153,48200,18211863,350445,1555,0,0,0,0.8302095186895437
2025-01-02T15:46:13.118099,15.887842178344727,48200,18211863,349632,1560,0,0,0,0.3147060465401051
2025-01-02T15:46:29.128599,16.010499715805054,48200,18211863,349266,1571,0,0,0,0.6870491362078569
2025-01-02T15:46:42.892720,13.764121055603027,48200,18211863,348711,1576,0,0,0,0.36326329736577156
2025-01-02T15:46:56.302290,13.409570217132568,48200,18211863,348200,1584,0,0,0,0.5965888444194059
2025-01-02T15:47:09.901711,13.59942078590393,48200,18211863,347627,1591,0,0,0,0.5147278042352832
2025-01-02T15:47:23.032182,13.130470514297485,48200,18211863,347012,1599,0,0,0,0.6092698651803051
2025-01-02T15:47:36.425974,13.393792629241943,48200,18211863,346252,1603,0,0,0,0.2986458063615989
2025-01-02T15:47:49.712133,13.286159038543701,48200,18211863,345610,1611,0,0,0,0.6021303807060917
2025-01-02T15:48:02.925270,13.213136672973633,48200,18211863,345059,1619,0,0,0,0.6054580526941291
2025-01-02T15:48:16.356412,13.431142091751099,48200,18211863,344274,1627,0,0,0,0.5956306578658935
2025-01-02T15:48:29.598703,13.242290735244751,48200,18211863,343805,1638,0,0,0,0.8306719902111175
2025-01-02T15:48:43.119185,13.520482540130615,48200,18211863,343085,1645,0,0,0,0.5177330009652433
2025-01-02T15:48:56.531745,13.412559986114502,48200,18211863,342052,1649,0,0,0,0.29822792995081054
2025-01-02T15:49:09.963429,13.431683778762817,48200,18211863,341228,1653,0,0,0,0.297803318324431
2025-01-02T15:49:23.189497,13.226068258285522,48200,18211863,340463,1657,0,0,0,0.3024330376863271
2025-01-02T15:49:36.597026,13.407528400421143,48200,18211863,339687,1661,0,0,0,0.29833984911599043
2025-01-02T15:49:49.631425,13.03439974784851,48200,18211863,338961,1667,0,0,0,0.4603203918914927
2025-01-02T15:50:03.092263,13.460837364196777,48200,18211863,338285,1673,0,0,0,0.44573750039940596
2025-01-02T15:50:16.261243,13.16897988319397,48200,18211863,337934,1684,0,0,0,0.8352962869992697
2025-01-02T15:50:29.213138,12.951895713806152,48200,18211863,337396,1692,0,0,0,0.6176701987703893
2025-01-02T15:50:43.039277,13.826138496398926,48200,18211863,336620,1697,0,0,0,0.3616338720534494
2025-01-02T15:50:56.194382,13.155105352401733,48200,18211863,336134,1707,0,0,0,0.7601611490077725
2025-01-02T15:51:09.948119,13.753737211227417,48200,18211863,335794,1719,0,0,0,0.8724901323695635
2025-01-02T15:51:23.032236,13.084116697311401,48200,18211863,335290,1728,0,0,0,0.6878569037716831
2025-01-02T15:51:36.344918,13.312681913375854,48200,18211863,334739,1740,0,0,0,0.9013961332571957
2025-01-02T15:51:49.712128,13.367209911346436,48200,18211863,334111,1747,0,0,0,0.5236694902245994
2025-01-02T15:52:02.986551,13.274422645568848,48200,18211863,333553,1757,0,0,0,0.7533284322040261
2025-01-02T15:52:16.205393,13.218842029571533,48200,18211863,332972,1764,0,0,0,0.5295471406905748
2025-01-02T15:52:29.578987,13.373594522476196,48200,18211863,332437,1773,0,0,0,0.6729679133664657
2025-01-02T15:52:42.892107,13.313119888305664,48200,18211863,331944,1784,0,0,0,0.8262526058720823
2025-01-02T15:52:56.230203,13.338095903396606,48200,18211863,331288,1790,0,0,0,0.4498393206538628
2025-01-02T15:53:09.634171,13.40396761894226,48200,18211863,330775,1800,0,0,0,0.746047758714977
2025-01-02T15:53:22.800101,13.165930032730103,48200,18211863,329893,1803,0,0,0,0.22786084936970583
2025-01-02T15:53:38.494525,15.694424152374268,48200,18211863,329385,1812,0,0,0,0.5734520688762239
2025-01-02T15:53:54.145730,15.651205778121948,48200,18211863,328953,1823,0,0,0,0.702821249425802
2025-01-02T15:54:09.441455,15.295724868774414,48200,18211863,328525,1832,0,0,0,0.5883997049641712
2025-01-02T15:54:24.913130,15.47167444229126,48200,18211863,327934,1842,0,0,0,0.6463424522859248
2025-01-02T15:54:39.813626,14.900496482849121,48200,18211863,327447,1852,0,0,0,0.6711185772574944
2025-01-02T15:54:55.569253,15.755627155303955,48200,18211863,326925,1860,0,0,0,0.507755097346721
2025-01-02T15:55:08.952009,13.382755517959595,48200,18211863,326364,1869,0,0,0,0.6725072417202902
2025-01-02T15:55:22.550448,13.59843897819519,48200,18211863,325784,1878,0,0,0,0.6618406726265647
2025-01-02T15:55:35.874694,13.324246406555176,48200,18211863,325207,1886,0,0,0,0.6004091905763775
2025-01-02T15:55:49.459626,13.58493185043335,48200,18211863,324632,1894,0,0,0,0.5888877535844838
2025-01-02T15:56:02.659052,13.19942569732666,48200,18211863,323759,1899,0,0,0,0.3788043597239744
2025-01-02T15:56:15.946781,13.287729501724243,48200,18211863,323093,1908,0,0,0,0.6773166174726948
2025-01-02T15:56:29.082040,13.135258197784424,48200,18211863,322269,1915,0,0,0,0.5329168178194409
2025-01-02T15:56:42.323562,13.241522312164307,48200,18211863,321581,1924,0,0,0,0.6796801597148813
2025-01-02T15:56:55.557750,13.234187841415405,48200,18211863,321030,1934,0,0,0,0.7556187141840125
2025-01-02T15:57:08.908124,13.350373983383179,48200,18211863,320434,1944,0,0,0,0.7490426869274754
2025-01-02T15:57:22.140482,13.2323579788208,48200,18211863,319848,1954,0,0,0,0.7557232064009765
2025-01-02T15:57:35.524725,13.384243726730347,48200,18211863,318965,1961,0,0,0,0.5230030282562733
2025-01-02T15:57:48.874701,13.349975347518921,48200,18211863,318287,1969,0,0,0,0.5992520429250674
2025-01-02T15:58:02.075059,13.200357913970947,48200,18211863,317803,1980,0,0,0,0.833310738367015
2025-01-02T15:58:15.285594,13.210535049438477,48200,18211863,317124,1988,0,0,0,0.6055772888880868
2025-01-02T15:58:28.612980,13.327385902404785,48200,18211863,316613,1999,0,0,0,0.8253681615098402
2025-01-02T15:58:42.232064,13.619084358215332,48200,18211863,316269,2012,0,0,0,0.9545428795408051
2025-01-02T15:58:55.584024,13.35196042060852,48200,18211863,315484,2020,0,0,0,0.5991629504572331
2025-01-02T15:59:08.924462,13.340437173843384,48200,18211863,314930,2030,0,0,0,0.7496006217552612
2025-01-02T15:59:22.225006,13.300544261932373,48200,18211863,314126,2037,0,0,0,0.5262942524867026
2025-01-02T15:59:35.888074,13.663067817687988,48200,18211863,313621,2047,0,0,0,0.7319000486153014
2025-01-02T15:59:50.892259,15.004185676574707,48200,18211863,312909,2056,0,0,0,0.5998326196436808
2025-01-02T16:00:06.148580,15.25632095336914,48200,18211863,312375,2063,0,0,0,0.4588262151402989
2025-01-02T16:00:21.500188,15.351608037948608,48200,18211863,311803,2074,0,0,0,0.7165373147105115
2025-01-02T16:00:37.825109,16.324921131134033,48200,18211863,310995,2078,0,0,0,0.24502415465710337
2025-01-02T16:00:56.166943,18.34183382987976,48200,18211863,310345,2085,0,0,0,0.3816412287301748
2025-01-02T16:01:19.158330,22.991386651992798,48200,18211863,309700,2092,0,0,0,0.30446184503592216
2025-01-02T16:01:37.294160,18.13583016395569,48200,18211863,309413,2103,0,0,0,0.6065341316363948
2025-01-02T16:01:52.814987,15.520827054977417,48200,18211863,308911,2112,0,0,0,0.5798660063745614
2025-01-02T16:02:07.766800,14.951812744140625,48200,18211863,308370,2122,0,0,0,0.6688152246903198
2025-01-02T16:02:23.177613,15.410813093185425,48200,18211863,308009,2135,0,0,0,0.8435635369394316
2025-01-02T16:02:38.586526,15.408913135528564,48200,18211863,307288,2143,0,0,0,0.5191800310402347
2025-01-02T16:02:54.089855,15.503329277038574,48200,18211863,306706,2151,0,0,0,0.5160181956432103
2025-01-02T16:03:09.201654,15.111798286437988,48200,18211863,306114,2161,0,0,0,0.6617346136081271
2025-01-02T16:03:24.666775,15.465121507644653,48200,18211863,305679,2171,0,0,0,0.6466163227399696
2025-01-02T16:03:39.972982,15.306206703186035,48200,18211863,305011,2178,0,0,0,0.4573308159063949
2025-01-02T16:03:57.738896,17.76591396331787,48200,18211863,304633,2191,0,0,0,0.7317383179295881
2025-01-02T16:04:13.419773,15.680876970291138,48200,18211863,303912,2198,0,0,0,0.4464036044197109
2025-01-02T16:04:29.685828,16.26605486869812,48200,18211863,303278,2205,0,0,0,0.4303440543207916
2025-01-02T16:04:44.476688,14.790859937667847,48200,18211863,302738,2215,0,0,0,0.6760932117633691
2025-01-02T16:04:58.172651,13.695963144302368,48200,18211863,302232,2227,0,0,0,0.8761705820588527
2025-01-02T16:05:11.455397,13.282745838165283,48200,18211863,301489,2236,0,0,0,0.6775707455110915
2025-01-02T16:05:24.712466,13.25706934928894,48200,18211863,300940,2246,0,0,0,0.7543145273307605
2025-01-02T16:05:37.909070,13.196604251861572,48200,18211863,300328,2257,0,0,0,0.8335477665360989
2025-01-02T16:05:50.992310,13.083239316940308,48200,18211863,299996,2272,0,0,0,1.146505054033358
2025-01-02T16:06:04.320351,13.328041076660156,48200,18211863,299420,2284,0,0,0,0.9003573691721434
2025-01-02T16:06:17.521177,13.200825929641724,48200,18211863,298747,2293,0,0,0,0.6817755228323251
2025-01-02T16:06:30.806125,13.284948587417603,48200,18211863,298269,2307,0,0,0,1.0538241761251252
2025-01-02T16:06:44.124560,13.318434476852417,48200,18211863,297487,2318,0,0,0,0.825922898004125
2025-01-02T16:06:57.293279,13.16871976852417,48200,18211863,297014,2331,0,0,0,0.987187838188535
2025-01-02T16:07:10.547837,13.254557609558105,48200,18211863,296394,2341,0,0,0,0.7544574699942317
2025-01-02T16:07:23.624194,13.076357364654541,48200,18211863,295897,2354,0,0,0,0.9941606547966534
2025-01-02T16:07:36.847238,13.223043441772461,48200,18211863,295363,2366,0,0,0,0.9075066608411202
2025-01-02T16:07:50.059657,13.212418794631958,48200,18211863,294961,2380,0,0,0,1.0596091614722376
2025-01-02T16:08:03.276394,13.216737508773804,48200,18211863,294352,2390,0,0,0,0.7566163732435176
2025-01-02T16:08:16.380518,13.104124307632446,48200,18211863,293737,2401,0,0,0,0.8394303764039458
2025-01-02T16:08:29.493873,13.113354921340942,48200,18211863,293228,2415,0,0,0,1.0676139007887382
2025-01-02T16:08:42.580359,13.086485624313354,48200,18211863,292497,2426,0,0,0,0.8405618067209063
2025-01-02T16:08:55.835177,13.254818439483643,48200,18211863,291847,2433,0,0,0,0.528109836582016
2025-01-02T16:09:09.167452,13.332274913787842,48200,18211863,291247,2444,0,0,0,0.8250654949084592
2025-01-02T16:09:22.336777,13.169324398040771,48200,18211863,290675,2456,0,0,0,0.9112084748846544
2025-01-02T16:09:37.188327,14.851550340652466,48200,18211863,289981,2465,0,0,0,0.6059973399116935
2025-01-02T16:09:51.846337,14.658010244369507,48200,18211863,289393,2476,0,0,0,0.750442919374092
2025-01-02T16:10:08.271976,16.425638437271118,48200,18211863,289114,2490,0,0,0,0.8523260787375457
2025-01-02T16:10:21.764966,13.492989778518677,48200,18211863,288530,2501,0,0,0,0.8152381481465578
2025-01-02T16:10:35.434636,13.669670820236206,48200,18211863,288032,2515,0,0,0,1.0241651159057015
2025-01-02T16:10:48.851840,13.417203187942505,48200,18211863,287428,2527,0,0,0,0.8943741726132546
2025-01-02T16:11:02.011206,13.159366846084595,48200,18211863,286894,2537,0,0,0,0.7599149804821632
2025-01-02T16:11:15.290323,13.279116153717041,48200,18211863,286352,2551,0,0,0,1.0542870352166602
2025-01-02T16:11:28.540431,13.250108003616333,48200,18211863,285816,2564,0,0,0,0.9811240781170937
2025-01-02T16:11:41.811166,13.270735740661621,48200,18211863,285296,2578,0,0,0,1.0549528129856365
2025-01-02T16:11:55.030297,13.219130992889404,48200,18211863,284607,2589,0,0,0,0.8321273165321473
2025-01-02T16:12:08.322621,13.292323589324951,48200,18211863,283959,2602,0,0,0,0.9780080896044604
2025-01-02T16:12:21.531009,13.208388328552246,48200,18211863,283451,2615,0,0,0,0.9842230313518434
2025-01-02T16:12:34.717678,13.186669111251831,48200,18211863,282870,2629,0,0,0,1.0616782662768247
2025-01-02T16:12:47.991309,13.273630857467651,48200,18211863,282369,2643,0,0,0,1.0547227168159268
2025-01-02T16:13:01.280114,13.288804531097412,48200,18211863,281753,2658,0,0,0,1.128769707229735
2025-01-02T16:13:14.459260,13.179145812988281,48200,18211863,281174,2669,0,0,0,0.8346519688066054
2025-01-02T16:13:27.595112,13.135852098464966,48200,18211863,280594,2680,0,0,0,0.8374028511850741
2025-01-02T16:13:41.072338,13.477226257324219,48200,18211863,279784,2690,0,0,0,0.7419924403632747
2025-01-02T16:13:54.145617,13.07327914237976,48200,18211863,279005,2701,0,0,0,0.8414109329572261
2025-01-02T16:14:07.284383,13.138766288757324,48200,18211863,278224,2712,0,0,0,0.8372171144723505
2025-01-02T16:14:20.592391,13.308007717132568,48200,18211863,277634,2724,0,0,0,0.9017127322936058
2025-01-02T16:14:33.760206,13.1678147315979,48200,18211863,277168,2740,0,0,0,1.2150839244119906
2025-01-02T16:14:46.960115,13.199909210205078,48200,18211863,276481,2751,0,0,0,0.8333390650517285
2025-01-02T16:15:00.182119,13.222004175186157,48200,18211863,275868,2765,0,0,0,1.0588409907080436
2025-01-02T16:15:16.449635,16.267516136169434,48200,18211863,275317,2779,0,0,0,0.8606107953304681
2025-01-02T16:15:31.717102,15.26746678352356,48200,18211863,274891,2794,0,0,0,0.9824812598372766
2025-01-02T16:15:47.985706,16.268603563308716,48200,18211863,274326,2805,0,0,0,0.6761489981112315
2025-01-02T16:16:01.558738,13.57303237915039,48200,18211863,273828,2819,0,0,0,1.0314570546155535
2025-01-02T16:16:15.659103,14.100364685058594,48200,18211863,273150,2829,0,0,0,0.7092015152343164
2025-01-02T16:16:36.245486,20.58638286590576,48200,18211863,272666,2843,0,0,0,0.6800611885629587
2025-01-02T16:16:50.848472,14.602986097335815,48200,18211863,272150,2853,0,0,0,0.6847914483616752
2025-01-02T16:17:05.123112,14.274640798568726,48200,18211863,271721,2867,0,0,0,0.9807602305063772
2025-01-02T16:17:18.967637,13.84452486038208,48200,18211863,270996,2875,0,0,0,0.5778457607377373
2025-01-02T16:17:32.613827,13.64618968963623,48200,18211863,270428,2887,0,0,0,0.8793663486235686
2025-01-02T16:17:46.821718,14.20789098739624,48200,18211863,269856,2900,0,0,0,0.9149844978070457
2025-01-02T16:18:01.185287,14.363568782806396,48200,18211863,269298,2912,0,0,0,0.8354469687480693
2025-01-02T16:18:14.757314,13.572027206420898,48200,18211863,268880,2927,0,0,0,1.1052144069460406
2025-01-02T16:18:28.298445,13.541130781173706,48200,18211863,268491,2942,0,0,0,1.1077361442261946
2025-01-02T16:18:42.329704,14.031259536743164,48200,18211863,267979,2954,0,0,0,0.8552332717227575
2025-01-02T16:18:55.871743,13.542038917541504,48200,18211863,267206,2964,0,0,0,0.738441239232198
2025-01-02T16:19:09.562998,13.69125485420227,48200,18211863,266475,2974,0,0,0,0.7303932405385537
2025-01-02T16:19:23.066266,13.503268003463745,48200,18211863,265827,2986,0,0,0,0.8886737637823571
2025-01-02T16:19:36.589432,13.523166418075562,48200,18211863,265444,3002,0,0,0,1.1831548548137225
2025-01-02T16:19:50.011741,13.422308206558228,48200,18211863,264882,3015,0,0,0,0.9685368417965633
2025-01-02T16:20:03.778457,13.766716241836548,48200,18211863,264276,3030,0,0,0,1.0895844540192925
2025-01-02T16:20:17.587108,13.808651447296143,48200,18211863,263531,3042,0,0,0,0.8690204141802498
2025-01-02T16:20:31.042152,13.45504379272461,48200,18211863,262927,3056,0,0,0,1.0405020017526854
2025-01-02T16:20:44.715340,13.673188209533691,48200,18211863,262217,3068,0,0,0,0.877629987688822
2025-01-02T16:20:58.528431,13.813090324401855,48200,18211863,261546,3082,0,0,0,1.013531343907015
2025-01-02T16:21:12.485734,13.957303762435913,48200,18211863,261026,3098,0,0,0,1.146353212076799
2025-01-02T16:21:25.863323,13.377588748931885,48200,18211863,260174,3108,0,0,0,0.7475188681367139
2025-01-02T16:21:39.463721,13.60039758682251,48200,18211863,259600,3121,0,0,0,0.9558544091825494
2025-01-02T16:21:53.304085,13.8403639793396,48200,18211863,259073,3135,0,0,0,1.0115340912203392
2025-01-02T16:22:07.093066,13.788981437683105,48200,18211863,258455,3147,0,0,0,0.8702600735400149
2025-01-02T16:22:20.905576,13.812509298324585,48200,18211863,257806,3162,0,0,0,1.0859721196219903
2025-01-02T16:22:34.343255,13.437679767608643,48200,18211863,257006,3172,0,0,0,0.7441760908832545
2025-01-02T16:22:53.039680,18.696424961090088,48200,18211863,256466,3186,0,0,0,0.7488062572997771
2025-01-02T16:23:12.519438,19.47975778579712,48200,18211863,255911,3196,0,0,0,0.5133534056204281
2025-01-02T16:23:34.839911,22.320473194122314,48200,18211863,255427,3208,0,0,0,0.5376230107505059
2025-01-02T16:23:58.861794,24.021883010864258,48200,18211863,254933,3218,0,0,0,0.4162870993700764
2025-01-02T16:24:20.702268,21.840474128723145,48200,18211863,254587,3231,0,0,0,0.5952251733813444
2025-01-02T16:24:45.904192,25.201924085617065,48200,18211863,253945,3241,0,0,0,0.3967951004862791
2025-01-02T16:25:01.783031,15.878839015960693,48200,18211863,253404,3254,0,0,0,0.8186996534780021
2025-01-02T16:25:16.955700,15.172668695449829,48200,18211863,252841,3267,0,0,0,0.8568037871873261
2025-01-02T16:25:30.751981,13.7962806224823,48200,18211863,252399,3283,0,0,0,1.159732861183364
2025-01-02T16:25:44.406854,13.654873609542847,48200,18211863,251626,3294,0,0,0,0.8055731832122224
2025-01-02T16:25:59.282977,14.87612271308899,48200,18211863,250999,3309,0,0,0,1.008327256322107
2025-01-02T16:26:13.069209,13.786231994628906,48200,18211863,250247,3319,0,0,0,0.7253613608051848
2025-01-02T16:26:26.980805,13.911595582962036,48200,18211863,249849,3337,0,0,0,1.2938846513080902
2025-01-02T16:26:40.969234,13.988428831100464,48200,18211863,249065,3348,0,0,0,0.7863642252333377
2025-01-02T16:26:54.552312,13.583078384399414,48200,18211863,248435,3361,0,0,0,0.9570731782664894
2025-01-02T16:27:08.027900,13.47558856010437,48200,18211863,248061,3377,0,0,0,1.1873321843150781
2025-01-02T16:27:22.277797,14.249896049499512,48200,18211863,247532,3390,0,0,0,0.9122873566826187
2025-01-02T16:27:36.657745,14.379948616027832,48200,18211863,246946,3404,0,0,0,0.9735778877815778
2025-01-02T16:27:52.649242,15.991496562957764,48200,18211863,246480,3421,0,0,0,1.0630649816339457
2025-01-02T16:28:07.852271,15.203029155731201,48200,18211863,245771,3431,0,0,0,0.6577636533854981
2025-01-02T16:28:21.698343,13.846072435379028,48200,18211863,244914,3440,0,0,0,0.6500038218060665
2025-01-02T16:28:35.407604,13.709260940551758,48200,18211863,244412,3458,0,0,0,1.3129810628052392
2025-01-02T16:28:49.220655,13.813051223754883,48200,18211863,244066,3476,0,0,0,1.3031154166028607
2025-01-02T16:29:03.021606,13.800950288772583,48200,18211863,243500,3490,0,0,0,1.0144228989353978
2025-01-02T16:29:16.527643,13.506037473678589,48200,18211863,242837,3504,0,0,0,1.0365734603716357
2025-01-02T16:29:30.173398,13.64575457572937,48200,18211863,242336,3519,0,0,0,1.0992429855567913
